accession_id	study_3_FT16	study_3_FT10	study_4_Diameter	study_4_CL	study_4_Length	study_4_RL	study_4_RBN	study_4_DTF2	study_4_DTF3	study_4_DTF1	study_5_rFitness.mhi	study_5_rFitness.mhp	study_5_rSeeds.tli	study_5_rSeeds.tlp	study_5_rFitness.tlp	study_5_rFitness.tli	study_5_rSeeds.mhi	study_5_rFitness.mli	study_5_rSeeds.mli	study_5_rSeeds.thi	study_5_rFitness.thi	study_5_rFitness.thp	study_5_rSeeds.thp	study_5_rSeeds.mhp	study_5_rSeeds.mlp
9579	0.191229884711923	-0.364160948491536	NA	0.425980419299229	NA	0.702021885857881	NA	0.098281240965762	0.160938389578668	0.115320277464412	-1.13671238979366	-0.730601565264509	4.37995270501039	-0.926911024389171	0.00482853575037319	2.36291928828744	-1.12641305070013	-0.684339335545172	-0.38232007781874	-1.15174838953527	-2.16628328338093	1.23558611803773	-0.0683391029036686	0.885008286792626	NA
9580	-0.125903464091817	-0.294399388117328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9581	1.70001581689941	1.53335349368692	0.669673552261498	-0.122810088120441	-1.30183738761593	NA	-0.781803675905719	1.6275796483248	1.66962257126351	1.6845647553198	0.690365413355106	1.3106927135574	-0.741261025498222	-0.025589459243495	-0.736468038226341	-0.437942766316021	0.322924828891799	-0.876388113505086	-0.905780121200305	0.0562785373161674	-0.114491750750263	-1.25886408153377	-0.28620911202392	0.955480392358176	NA
9582	0.748615770488193	0.682262457121585	0.669673552261498	0.0967061148474272	-0.704435909555558	0.894894631723283	-0.22833211168112	0.633535683541424	0.718286685997271	0.660728419158053	-0.850642918581293	-0.653050307138232	1.11886803569203	-0.393085333333366	0.434382195602938	0.579387339122181	-0.754467261063084	-0.737193768073534	-0.615607714946081	1.29934115395173	1.75868208436511	1.00686480283627	0.558626060058463	-1.41454201011227	-0.772990620421222
9583	0.585244045346872	0.738071705420951	NA	0.0418270641054602	NA	0.983912822122699	NA	0.681326258771394	0.554925978426301	0.679865546936777	1.25308383419882	0.404644272139462	1.4870823392025	NA	0.153355783275494	0.780768794972593	0.950047457227318	-0.0411233931679417	0.109957746406273	2.30467576680675	1.82944155078908	-0.396404829891395	-0.104368428682119	-0.138020681976599	0.117069110705628
9584	0.431482421684453	0.277645406951178	NA	0.755254723751031	NA	1.16194920292153	NA	0.442373382621545	0.401174724241859	0.440651449702724	-0.85905221708674	-0.0102533508850809	-0.831505422372992	-0.745060162532556	-1.21807198771581	0.518665762559577	-0.765400982539484	1.69873209782512	5.07540121082634	-0.863215064532181	-1.29038010708216	-0.654118661730322	-0.610228990155665	-0.638756598243295	NA
9585	-1.62507929480041	-1.74543984390085	2.3628635848819	-1.76918161037945	-1.48105783103404	-2.05754201652402	-1.51976576153852	-1.64129569740514	-1.65524830047506	-1.56874696706332	0.800556304993304	1.14387919394808	-1.01786023279491	-0.00909736155998993	-0.529152988380539	-0.589218666433545	0.445727278222966	-0.786897886134242	-0.661860015354511	1.1023253828014	0.731559171709456	2.66483226011434	1.61492155953582	0.754154774083116	NA
9586	NA	0.779928641645476	0.823599918863353	NA	0.550107194371218	NA	0.878611016768078	1.6275796483248	NA	1.51233060531128	-0.273842889512694	-0.124196174406287	-0.450310669512934	-2.00101917284876	-0.177405865113602	0.293657737417541	-0.751638969911624	-0.794590167833103	-0.749701871000853	-0.773301581814047	-1.96222277363404	-2.71200842896079	-4.31005778261222	-0.77627309264836	NA
9587	1.05613901781303	0.975261010693258	NA	-0.232568189604375	NA	1.77024017065087	NA	0.926651211746013	1.02578919436616	1.13915661362616	1.28461030041728	0.713121246868131	-0.29427686222171	-1.03403329038189	-1.14715667570377	0.407440443957571	0.985182183299451	-0.966338196519854	NA	0.73881238365853	0.437546995929562	0.0352741407924976	-0.647624630296637	0.234277184902415	-0.892672999003171
9588	0.194433251743422	0.0823130379033956	NA	-0.561842494056176	NA	0.375621854393356	NA	0.123769547882521	0.164141540579385	0.0674774580176014	-0.21088010180778	0.341967962278198	0.554810475398779	0.156011270873946	-0.116458454782544	1.31000319069141	0.229112134964566	-0.374198199249236	-0.459250731838735	-0.122522067758771	0.416998891233171	1.6841003491312	0.459887871967028	-0.213664115142417	NA
9589	0.117552439912212	0.12416997412792	NA	-0.0496380211962053	NA	0.998749187189268	NA	0.098281240965762	0.0872659134871634	0.220574480247395	0.0662338236152063	0.58361044392878	-1.09608271692564	NA	1.76747035925631	-1.08674817965235	-0.372639819908315	-0.889031674689395	-0.97034383002813	-1.31313576640642	-1.73769450972996	0.831453515832838	0.310722292374662	0.0779718509030288	NA
9590	-0.913931785361717	-1.80124909220022	1.13145265206706	-1.33014920444371	1.26698896804366	-1.76081471519263	-0.0438415902729202	-1.50748208676122	-0.94414874987201	-1.50176701983779	1.26114495570631	-0.544572914180925	0.960739853870114	-0.549091337827064	-1.21807198771581	0.492904866312028	0.959031188211696	-0.00270350916131328	-0.625645162010006	0.503778858629881	1.00798219665707	2.03425584214889	0.872275178114546	1.2592019054615	-0.236246482727099
9591	-1.08691361198194	-0.9222534314852	-0.407811013951488	-1.11063300147585	-0.883656352973669	-1.36023285839526	-1.15078471872212	-1.15383183005945	-1.11711891082951	-1.22427866704629	0.655499775743203	-0.226130233950121	0.416740121135892	2.14042683636324	0.0340570078106641	0.195383950264457	0.284068751631624	-0.725202873732436	-0.587593606436099	0.628076976584065	-1.20659210554832	-0.76931364871612	-0.836342585031611	-0.899296317579031	NA
9592	0.988868307460723	0.64040552089706	NA	-0.70818662944126	NA	1.59220378985204	NA	1.32171996685299	0.958523020660462	1.28268507196659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9593	1.33483196070117	1.44963962123787	0.361820819057787	1.19428712968677	1.68517000268592	1.39438558916227	-0.966294197313919	0.862930444645279	1.30446334257546	0.890373952502744	-0.905859153361637	-1.17498813289454	0.300423701654686	0.284493412965109	0.436338265293703	0.841106974390257	-1.45599071147185	-0.966338196519854	NA	-1.62547875649544	-1.00120483328476	-0.0901032353339808	-0.83219990793684	-1.02666591295815	0.192558292871574
9594	1.39889930517519	0.64040552089706	NA	0.0967061148474272	NA	2.24500385278109	NA	1.30897581473275	1.36852636643357	1.56017342475809	0.578127361854528	-0.62755960580138	0.615793070385834	NA	-0.273283731811584	1.07108008651253	0.197840917838872	-0.557096100473876	-0.035498036395368	0.743798212636949	0.441579575923297	1.82676054674868	0.62790252924435	-1.38377753615642	1.29526462600541
9595	-0.289275189233138	-0.168828579443753	NA	1.3040452311707	NA	-0.0397963674705857	NA	-0.38918262637993	-0.319534279747714	-0.324833661446246	0.624630946660872	0.0599981760397157	0.0213073182965534	-0.659135744467722	-1.21807198771581	-0.679337551511414	0.249666924641378	-0.187639692881739	-0.392929043376185	-0.47031277675136	0.0888203846946924	-0.249487412852642	0.184012395969431	0.960658089122299	NA
9596	-0.510307523247866	-0.587397941689001	NA	-0.287447240346341	NA	-0.188160018136279	NA	-0.570786812253815	-0.54055170763785	-0.516204939233488	0.568854427105587	1.52225560855886	-0.0281000031333598	-1.24838065537249	-0.0500946432684373	-0.0479052180133668	0.18750667506981	-0.430835173984861	-0.52541069491009	0.505754965342162	0.249048320800097	0.394269602933314	-0.307137255657403	1.21081359816042	NA
9597	-0.523120991758266	-0.768777998661942	1.54192296197917	-0.781358697024044	-0.286254874913299	-0.0299054572283881	-0.41282263308932	-0.551670582161827	-0.553364312025094	-0.516204939233488	-0.556813170328531	1.10022963337092	5.09865570416324	-1.00348534993194	-0.859382965465472	-0.41216759555536	0.599958165269418	-0.441503379880452	0.279568642465196	-1.77962626364213	-1.14665983647466	0.12982265207067	-0.508434301770307	0.701474542740699	NA
9598	0.642904654220279	0.193931534502128	0.823599918863353	-1.22039110295978	-0.48538870133169	-0.010123637337447	1.18609521899208	0.569814916440689	0.612582698745467	0.593748471932518	-0.90695918181229	-0.148432588790906	-0.164784265372809	-0.0435322961120036	-0.765746472977213	-0.122659716141692	-0.198162013014468	-0.298042669073642	0.150151847745754	-0.815708022733379	-0.237097734193426	-1.20473345514605	-0.126831458681435	0.267559548941661	-0.20341184498296
9599	0.614074349783576	0.068360725828554	0.515747185659643	0.755254723751031	-1.66027827445215	0.662458245482545	1.06310153817628	0.471047727759526	0.583754338585884	0.580990386874283	0.588533860491357	-0.0985010428356905	-0.414507676899775	-0.467951334765333	-0.398705395041333	-0.838239686060063	0.209438455513135	-0.966338196519854	NA	-0.0545279099708752	0.481158803256559	0.656760787449774	0.267301774851372	-0.745261883710023	NA
9600	-0.0490226522606077	0.333454655250545	-2.25492741317375	-0.561842494056176	-0.0472942836891512	-1.55310560426066	-0.0438415902729202	-0.398740741425924	-0.079297945084523	-0.745850472578179	1.04780828867072	0.864178123519376	-1.44702260457131	-0.846344519136031	1.4102825499726	-0.823933456240424	0.721277728834625	1.19191858279434	-0.100475363137804	2.6667630203515	3.04899390751747	1.03145566697509	1.49550813640047	0.416586269799901	-0.842093995316244
9601	0.104738971401812	0.752024017495793	NA	0.535738520783163	NA	1.35482194878693	NA	0.547512648127478	0.0744533090999192	0.545905652485707	1.39265981358372	1.36035377871514	0.480699188057227	-0.882297990221607	0.319154432286389	-1.25404218994987	1.10559817057566	2.1057864764314	0.942439681721875	-0.270352374392438	-1.25357774979449	0.78101160349452	0.45021857588331	1.01541585094467	NA
9602	0.0406716280810023	-0.350208636416694	NA	0.0235340479231919	-1.60053812664611	0.301440029060509	-0.0438415902729202	-0.102439175000111	0.0103902863949423	-0.0951881281015547	1.25201240016028	-0.165722062391187	-0.00226561025421985	-0.388249261543244	-0.220748221196235	0.620380389581123	0.948853391701203	-0.551535783881849	-0.0203424937033537	-0.377826986347556	0.176090830530827	-0.417611202896131	-1.31434331207496	-0.826390278626415	0.253745526768287
9603	0.911987495629513	0.696214769196426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9604	2.3214690471497	1.43568730916303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9605	1.5846945991526	1.14268875559136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9606	-1.27911564155996	-1.14549042468267	0.310512029164326	-1.43990730592765	0.191666307534997	-1.5827783343938	0.202145771727673	-1.31631978584134	-1.30930797856006	-1.30082717816118	2.27753647663497	0.278768649082527	0.176685186106788	1.41553400315216	-0.530509014272243	1.43765455617402	2.09175067382676	-0.367313141206977	-0.762206070145416	1.8634943736777	2.29102224200509	0.811635778742143	2.2668667462628	-0.289938753353838	-0.66421855268108
9607	1.28357808742837	0.29159771902602	NA	-0.0130519866365067	NA	0.167912743461385	NA	1.33446411897323	1.25321292579524	1.32095932752404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9608	-1.11574391641864	-1.4245366661795	-0.715663747155199	-0.397205341830275	-0.525215466137447	-1.34539649332869	-1.51976576153852	-1.11559936987547	-1.14594727098909	-1.10945590037394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9609	-0.894711582403914	-0.503684069239952	NA	-0.836237747766011	-1.72001842225819	-1.22670557279613	-0.597313154497519	-0.924437068955592	-0.924929843098955	-0.946790314254784	2.76734581332307	0.715880999494113	-0.639532720181307	-0.0269585475894428	1.53641839730153	-0.382306159903516	2.63761962960215	-0.637957781177114	-0.703426641268255	-0.360782554337083	-0.451814042361246	0.269937539432151	0.60128259583133	0.23760790063978	NA
9610	-0.183564072965225	-0.071162394919862	1.13145265206706	0.755254723751031	0.470453663564902	-0.677760065333067	0.940107857360472	-0.284043360873996	-0.21383029249591	-0.267422278110073	0.599054719605399	-0.198896852052014	-0.129258886842859	-0.27413788119748	-0.18594246655629	-0.103230400269697	0.221163449120277	1.75710116226918	0.0609932987447864	0.254002458448876	0.772290893739439	-0.935581564164485	0.665636638226928	0.54404755768124	NA
9611	-0.241224681838632	-0.559493317539318	-1.02351648035891	-0.397205341830275	-0.365908405719616	-0.15848728800314	0.694120495359879	-0.0737648298621293	-0.271487012815076	-0.0377767447653819	-0.555238936543219	1.27795249825352	-0.401154068952707	-0.207233016786777	0.975509470923299	-0.833370838341929	0.6024143328124	-0.415707330991515	-0.722144042127133	0.044248754520903	-0.822808442161247	0.776400988160939	0.443431027132806	2.41942246478803	NA
9612	-0.106683261134015	0.166026910352445	NA	-0.177689138862408	NA	-0.425541859201388	NA	-0.178904095368063	-0.136954665403689	-0.171736639216452	-0.319303445808944	0.968322855672185	-0.385435746844416	1.69393379405442	1.05225332795528	0.340965715983247	-0.0636229184870404	-0.630747459268727	-0.497591569028625	-0.0245902244168826	0.509408280517789	-1.07004417513815	0.269736277164456	0.542277531860033	1.00366589190368
9613	-0.100276526686613	-0.0990670190695452	-0.099958280747778	1.3040452311707	-0.126947814495468	0.28660366399394	-0.289828952273513	-0.0673927530373585	-0.130548363017878	-0.0696719576023416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9614	0.479532929078959	0.110217662053079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9615	0.450702624642255	0.12416997412792	0.413129608951249	-0.397205341830275	1.18733543723735	-0.484887319467666	1.06310153817628	0.385024692345581	0.420393631014914	0.411945758034638	-0.522898407459293	-2.20448997933875	0.256162064506771	1.00217202243238	0.265620243317884	2.21136852001253	-1.02919936934997	1.74867073733005	0.329085661654708	-0.902957194108949	-0.890329160118916	0.181208666349211	-0.608250202171442	-0.570613092639203	0.626710761588588
9616	1.40210267105348	0.55669164844801	-1.33136921356262	0.24305025089106	0.550107194371218	0.078894553061969	-1.51976576153852	1.25481316153103	1.37172951628115	1.19656799696233	0.65054263540898	-0.14730172924846	1.06940604815052	NA	1.22031788298228	-1.14671823581368	0.278544255551828	0.477800239470858	-0.166895347896151	-0.329508530192517	-1.07472329967688	1.18436342755626	0.809479801668342	-0.804158959512337	2.40022149811183
9617	-0.318105493669842	-0.712968750362576	0.413129608951249	-0.0130519866365067	-0.525215466137447	-0.38103276400168	-0.781803675905719	-0.456089431701888	-0.348362639907297	-0.372676480893056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9618	0.431482421684453	0.319502343175703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9619	0.335381406895441	-0.34555786572694	-1.33136921356262	-0.891116798507978	0.350973367952828	0.0195490927956916	-0.41282263308932	0.289443541885641	0.305080190376583	0.249280171915482	-0.0793202252244997	-1.9202584443996	1.96195583847752	-0.244086532242662	-1.21807198771581	1.04048362713681	-0.534852814600265	-0.175760947551881	-0.22744807635671	0.628233469698555	1.12541871148321	0.404312288677249	-0.104342249942843	1.36394456435182	NA
9620	0.00223122216539749	0.347406967325386	-1.02351648035891	-0.342326291088308	-0.0472942836891512	0.0640581879953996	-1.15078471872212	-0.188462210414057	-0.0280475271511682	-0.143030947548365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9621	0.623684451262477	0.472977775998961	0.823599918863353	-0.177689138862408	0.311146603147071	-0.15848728800314	-1.51976576153852	0.279885426839647	0.593363791972412	0.306691555251654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9622	0.284127532469436	0.472977775998961	0.0539680858540772	-0.342326291088308	1.86439044610403	0.0492218229288303	-0.0438415902729202	0.200234468250472	0.253829772443228	0.236522086857246	0.122321653510094	1.06704263831223	0.205890092151847	0.429049026994061	-0.475387940806555	0.772171337111387	0.51057534588077	0.724190845110861	0.384983247420403	0.110722345303602	0.0179862839095942	-0.341740791297996	0.96739472156699	0.661421477056121	0.897871717931637
9623	-0.0874630581762125	-0.294399388117328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9624	0.00223122216539749	-0.22463782774312	NA	-0.63501456163896	2.10335103732818	-0.524450959843002	-0.0438415902729202	-0.296787514141214	-0.0280475271511682	0.147215490301372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9625	1.04652891633413	0.459025463924119	-2.87063287958117	-0.452084392572242	-1.421317683228	-0.0694690976037244	-0.781803675905719	0.977627825197206	1.01617974097963	0.995628155285727	-0.407247438370156	-0.77823248071933	0.163661804560389	0.304138708819542	0.782047113872023	1.19764819677636	-0.177967161696445	1.3383596111506	0.195152164965578	-0.95234779906575	-0.366032282855151	-0.0122251877186329	-0.717551135789196	-1.5656231611204	0.942284297543775
9626	-0.154733768528521	-0.34555786572694	NA	-0.67160059554011	NA	-0.232669113335987	NA	-0.236252785644027	-0.185001932336327	-0.2100108947739	0.354924991596437	-0.561138493297177	0.653159054200523	0.340705730946405	-0.265772290760815	1.09832804552321	-0.0509073985416999	1.34304206892012	0.197887049497206	-0.396477325143781	0.158492200261921	0.976086359911875	0.737399398729803	-0.038867007713935	NA
9627	0.537193537952366	0.389263903549911	NA	-0.177689138862408	NA	0.167912743461385	NA	0.423257152529557	0.506878711493663	0.440651449702724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9628	-0.193174174444126	-0.280447076042486	-0.869590113757054	-0.781358697024044	1.74491015049196	-0.633250970133359	-0.166835271088726	-0.360508281241948	-0.223439745882438	-0.324833661446246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9629	0.0150446910602016	0.807833265795159	NA	-0.836237747766011	NA	-0.60357824000022	NA	-0.00685802454017155	-0.0152349223795461	0.000497510792066546	0.711275642791261	0.906858360051704	1.19336029107558	0.0920848413879986	-0.251790774350794	1.49225266782047	0.346228273959865	0.759142809400773	0.416738994074403	-0.578024686463459	-0.0128175558735584	0.767259896037506	0.42997389775632	0.468096630055495	0.237534595880026
